route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
4,18,521,"HBLR TONNELLE",0,"342JC005",289
4,18,522,"HBLR TONNELLE",0,"342JC009",289
4,18,523,"HBLR TONNELLE",0,"342JC001",289
4,18,524,"HBLR TONNELLE",0,"342JC007",289
4,18,525,"HBLR TONNELLE",0,"342JC003",289
4,18,526,"HBLR TONNELLE",0,"342JC005",289
4,18,527,"HBLR TONNELLE",0,"342JC009",289
4,18,528,"HBLR TONNELLE",0,"342JC001",289
4,18,529,"HBLR TONNELLE",0,"342JC007",289
4,18,530,"HBLR TONNELLE",0,"342JC003",289
4,18,531,"HBLR TONNELLE",0,"342JC005",289
4,18,532,"HBLR TONNELLE",0,"342JC009",289
4,18,533,"HBLR TONNELLE",0,"342JC001",289
4,18,534,"HBLR TONNELLE",0,"342JC007",289
4,18,535,"HBLR TONNELLE",0,"342JC003",289
4,18,536,"HBLR TONNELLE",0,"342JC005",289
4,18,537,"HBLR TONNELLE",0,"342JC009",289
4,18,538,"HBLR TONNELLE",0,"342JC001",289
4,18,539,"HBLR TONNELLE",0,"342JC007",289
4,18,540,"HBLR TONNELLE",0,"342JC003",289
4,18,541,"HBLR TONNELLE",0,"342JC005",289
4,18,542,"HBLR TONNELLE",0,"342JC009",289
4,18,543,"HBLR TONNELLE",0,"342JC001",289
4,18,544,"HBLR TONNELLE",0,"342JC007",289
4,18,545,"HBLR TONNELLE",0,"342JC003",289
4,18,546,"HBLR TONNELLE",0,"342JC005",289
4,18,547,"HBLR TONNELLE",0,"342JC009",289
4,18,548,"HBLR TONNELLE",0,"342JC001",289
4,18,549,"HBLR TONNELLE",0,"342JC007",289
4,18,550,"HBLR TONNELLE",0,"342JC003",289
4,18,551,"HBLR TONNELLE",0,"342JC005",289
4,18,552,"HBLR TONNELLE",0,"342JC009",289
4,18,553,"HBLR TONNELLE",0,"342JC001",289
4,18,554,"HBLR TONNELLE",0,"342JC007",289
4,18,555,"HBLR TONNELLE",0,"342JC003",289
4,18,556,"HBLR TONNELLE",0,"342JC005",289
4,18,557,"HBLR TONNELLE",0,"342JC009",289
4,18,558,"HBLR TONNELLE",0,"342JC001",289
4,18,559,"HBLR TONNELLE",0,"342JC007",289
4,18,560,"HBLR TONNELLE",0,"342JC003",289
4,18,561,"HBLR TONNELLE",0,"342JC005",289
4,18,562,"HBLR TONNELLE",0,"342JC009",289
4,18,563,"HBLR TONNELLE",0,"342JC001",289
4,18,564,"HBLR TONNELLE",0,"342JC007",289
4,18,565,"HBLR TONNELLE",0,"342JC003",289
4,18,566,"HBLR TONNELLE",0,"342JC005",289
4,18,567,"HBLR TONNELLE",0,"342JC009",289
4,18,568,"HBLR TONNELLE",0,"342JC001",289
4,18,569,"HBLR TONNELLE",0,"342JC007",289
4,18,570,"HBLR TONNELLE",0,"342JC003",289
4,18,571,"HBLR TONNELLE",0,"342JC005",289
4,18,572,"HBLR TONNELLE",0,"342JC009",289
4,18,573,"HBLR TONNELLE",0,"342JC001",289
4,18,574,"HBLR TONNELLE",0,"342JC007",289
4,18,575,"HBLR TONNELLE",0,"342JC003",289
4,18,576,"HBLR TONNELLE",0,"342JC005",289
4,18,577,"HBLR TONNELLE",0,"342JC001",289
4,18,578,"HBLR TONNELLE",0,"342JC003",290
4,18,579,"HBLR HOBOKEN",0,"342JC002",291
4,18,580,"HBLR HOBOKEN",0,"342JC004",291
4,18,581,"HBLR HOBOKEN",0,"342JC008",291
4,18,582,"HBLR HOBOKEN",0,"342JC006",292
4,18,583,"HBLR HOBOKEN",0,"342JC002",292
4,18,584,"HBLR HOBOKEN",0,"342JC004",292
4,18,585,"HBLR HOBOKEN",0,"342JC008",292
4,18,586,"HBLR HOBOKEN",0,"342JC006",292
4,18,587,"HBLR HOBOKEN",0,"342JC002",292
4,18,588,"HBLR HOBOKEN",0,"342JC004",292
4,18,589,"HBLR HOBOKEN",0,"342JC008",292
4,18,590,"HBLR HOBOKEN",0,"342JC006",292
4,18,591,"HBLR HOBOKEN",0,"342JC002",292
4,18,592,"HBLR HOBOKEN",0,"342JC004",292
4,18,593,"HBLR HOBOKEN",0,"342JC008",292
4,18,594,"HBLR HOBOKEN",0,"342JC006",292
4,18,595,"HBLR HOBOKEN",0,"342JC002",292
4,18,596,"HBLR HOBOKEN",0,"342JC004",292
4,18,597,"HBLR HOBOKEN",0,"342JC008",292
4,18,598,"HBLR HOBOKEN",0,"342JC006",292
4,18,599,"HBLR HOBOKEN",0,"342JC002",292
4,18,600,"HBLR HOBOKEN",0,"342JC004",292
4,18,601,"HBLR HOBOKEN",0,"342JC008",292
4,18,602,"HBLR HOBOKEN",0,"342JC006",292
4,18,603,"HBLR HOBOKEN",0,"342JC002",292
4,18,604,"HBLR HOBOKEN",0,"342JC004",292
4,18,605,"HBLR HOBOKEN",0,"342JC008",292
4,18,606,"HBLR HOBOKEN",0,"342JC006",292
4,18,607,"HBLR HOBOKEN",0,"342JC002",292
4,18,608,"HBLR HOBOKEN",0,"342JC004",292
4,18,609,"HBLR HOBOKEN",0,"342JC008",292
4,18,610,"HBLR HOBOKEN",0,"342JC006",292
4,18,611,"HBLR HOBOKEN",0,"342JC002",292
4,18,612,"HBLR HOBOKEN",0,"342JC004",292
4,18,613,"HBLR HOBOKEN",0,"342JC008",292
4,18,614,"HBLR HOBOKEN",0,"342JC006",292
4,18,615,"HBLR HOBOKEN",0,"342JC002",292
4,18,616,"HBLR HOBOKEN",0,"342JC004",292
4,18,617,"HBLR HOBOKEN",0,"342JC008",292
4,18,618,"HBLR HOBOKEN",0,"342JC006",292
4,18,619,"HBLR HOBOKEN",0,"342JC002",292
4,18,620,"HBLR HOBOKEN",0,"342JC004",292
4,18,621,"HBLR HOBOKEN",0,"342JC008",292
4,18,622,"HBLR HOBOKEN",0,"342JC006",292
4,18,623,"HBLR HOBOKEN",0,"342JC002",292
4,18,624,"HBLR HOBOKEN",0,"342JC004",292
4,18,625,"HBLR HOBOKEN",0,"342JC008",292
4,18,626,"HBLR HOBOKEN",0,"342JC006",292
4,18,627,"HBLR HOBOKEN",0,"342JC002",292
4,18,628,"HBLR HOBOKEN",0,"342JC004",292
4,18,629,"HBLR HOBOKEN",0,"342JC008",292
4,18,630,"HBLR HOBOKEN",0,"342JC006",292
4,18,631,"HBLR HOBOKEN",0,"342JC002",292
4,18,632,"HBLR HOBOKEN",0,"342JC004",292
4,18,633,"HBLR HOBOKEN",0,"342JC008",292
4,18,634,"HBLR HOBOKEN",0,"342JC006",292
4,18,635,"HBLR HOBOKEN",0,"342JC002",292
4,18,636,"HBLR HOBOKEN",0,"342JC004",292
4,18,637,"HBLR HOBOKEN",0,"342JC006",292
4,18,638,"HBLR HOBOKEN",0,"342JC002",292
4,18,639,"HBLR WEST SIDE",1,"342JC001",293
4,18,640,"HBLR WEST SIDE",1,"342JC007",293
4,18,641,"HBLR WEST SIDE",1,"342JC003",293
4,18,642,"HBLR WEST SIDE",1,"342JC005",293
4,18,643,"HBLR WEST SIDE",1,"342JC009",293
4,18,644,"HBLR WEST SIDE",1,"342JC001",293
4,18,645,"HBLR WEST SIDE",1,"342JC007",293
4,18,646,"HBLR WEST SIDE",1,"342JC003",293
4,18,647,"HBLR WEST SIDE",1,"342JC005",293
4,18,648,"HBLR WEST SIDE",1,"342JC009",293
4,18,649,"HBLR WEST SIDE",1,"342JC001",293
4,18,650,"HBLR WEST SIDE",1,"342JC007",293
4,18,651,"HBLR WEST SIDE",1,"342JC003",293
4,18,652,"HBLR WEST SIDE",1,"342JC005",293
4,18,653,"HBLR WEST SIDE",1,"342JC009",293
4,18,654,"HBLR WEST SIDE",1,"342JC001",293
4,18,655,"HBLR WEST SIDE",1,"342JC007",293
4,18,656,"HBLR WEST SIDE",1,"342JC003",293
4,18,657,"HBLR WEST SIDE",1,"342JC005",293
4,18,658,"HBLR WEST SIDE",1,"342JC009",293
4,18,659,"HBLR WEST SIDE",1,"342JC001",293
4,18,660,"HBLR WEST SIDE",1,"342JC007",293
4,18,661,"HBLR WEST SIDE",1,"342JC003",293
4,18,662,"HBLR WEST SIDE",1,"342JC005",293
4,18,663,"HBLR WEST SIDE",1,"342JC009",293
4,18,664,"HBLR WEST SIDE",1,"342JC001",293
4,18,665,"HBLR WEST SIDE",1,"342JC007",293
4,18,666,"HBLR WEST SIDE",1,"342JC003",293
4,18,667,"HBLR WEST SIDE",1,"342JC005",293
4,18,668,"HBLR WEST SIDE",1,"342JC009",293
4,18,669,"HBLR WEST SIDE",1,"342JC001",293
4,18,670,"HBLR WEST SIDE",1,"342JC007",293
4,18,671,"HBLR WEST SIDE",1,"342JC003",293
4,18,672,"HBLR WEST SIDE",1,"342JC005",293
4,18,673,"HBLR WEST SIDE",1,"342JC009",293
4,18,674,"HBLR WEST SIDE",1,"342JC001",293
4,18,675,"HBLR WEST SIDE",1,"342JC007",293
4,18,676,"HBLR WEST SIDE",1,"342JC003",293
4,18,677,"HBLR WEST SIDE",1,"342JC005",293
4,18,678,"HBLR WEST SIDE",1,"342JC009",293
4,18,679,"HBLR WEST SIDE",1,"342JC001",293
4,18,680,"HBLR WEST SIDE",1,"342JC007",293
4,18,681,"HBLR WEST SIDE",1,"342JC003",293
4,18,682,"HBLR WEST SIDE",1,"342JC005",293
4,18,683,"HBLR WEST SIDE",1,"342JC009",293
4,18,684,"HBLR WEST SIDE",1,"342JC001",293
4,18,685,"HBLR WEST SIDE",1,"342JC007",293
4,18,686,"HBLR WEST SIDE",1,"342JC003",293
4,18,687,"HBLR WEST SIDE",1,"342JC005",293
4,18,688,"HBLR WEST SIDE",1,"342JC009",293
4,18,689,"HBLR WEST SIDE",1,"342JC001",293
4,18,690,"HBLR WEST SIDE",1,"342JC007",293
4,18,691,"HBLR WEST SIDE",1,"342JC003",293
4,18,692,"HBLR WEST SIDE",1,"342JC005",293
4,18,693,"HBLR WEST SIDE",1,"342JC009",293
4,18,694,"HBLR WEST SIDE",1,"342JC001",293
4,18,695,"HBLR WEST SIDE",1,"342JC007",293
4,18,696,"HBLR WEST SIDE",1,"342JC003",293
4,18,697,"HBLR WEST SIDE",1,"342JC005",293
4,18,698,"HBLR WEST SIDE",1,"342JC001",293
4,18,699,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,700,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,701,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,702,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,703,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,704,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,705,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,706,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,707,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,708,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,709,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,710,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,711,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,712,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,713,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,714,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,715,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,716,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,717,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,718,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,719,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,720,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,721,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,722,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,723,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,724,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,725,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,726,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,727,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,728,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,729,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,730,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,731,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,732,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,733,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,734,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,735,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,736,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,737,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,738,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,739,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,740,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,741,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,742,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,743,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,744,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,745,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,746,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,747,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,748,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,749,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,750,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,751,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,752,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,753,"HBLR BAYONNE 8TH ST",1,"342JC008",294
4,18,754,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,755,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,18,756,"HBLR BAYONNE 8TH ST",1,"342JC004",294
4,18,757,"HBLR BAYONNE 8TH ST",1,"342JC006",294
4,18,758,"HBLR BAYONNE 8TH ST",1,"342JC002",294
4,19,759,"HBLR TONNELLE",0,"342JC010",295
4,19,760,"HBLR TONNELLE",0,"342JC011",295
4,19,761,"HBLR TONNELLE",0,"342JC001",295
4,19,762,"HBLR TONNELLE",0,"342JC007",295
4,19,763,"HBLR TONNELLE",0,"342JC013",295
4,19,764,"HBLR TONNELLE",0,"342JC017",295
4,19,765,"HBLR TONNELLE",0,"342JC015",295
4,19,766,"HBLR TONNELLE",0,"342JC016",295
4,19,767,"HBLR TONNELLE",0,"342JC010",295
4,19,768,"HBLR TONNELLE",0,"342JC011",295
4,19,769,"HBLR TONNELLE",0,"342JC001",295
4,19,770,"HBLR TONNELLE",0,"342JC007",295
4,19,771,"HBLR TONNELLE",0,"342JC021",295
4,19,772,"HBLR TONNELLE",0,"342JC013",295
4,19,773,"HBLR TONNELLE",0,"342JC017",295
4,19,774,"HBLR TONNELLE",0,"342JC015",295
4,19,775,"HBLR TONNELLE",0,"342JC016",295
4,19,776,"HBLR TONNELLE",0,"342JC010",295
4,19,777,"HBLR TONNELLE",0,"342JC011",295
4,19,778,"HBLR TONNELLE",0,"342JC001",295
4,19,779,"HBLR TONNELLE",0,"342JC007",295
4,19,780,"HBLR TONNELLE",0,"342JC021",295
4,19,781,"HBLR TONNELLE",0,"342JC013",295
4,19,782,"HBLR TONNELLE",0,"342JC015",295
4,19,783,"HBLR TONNELLE",0,"342JC016",295
4,19,784,"HBLR TONNELLE",0,"342JC010",295
4,19,785,"HBLR TONNELLE",0,"342JC001",295
4,19,786,"HBLR TONNELLE",0,"342JC007",295
4,19,787,"HBLR TONNELLE",0,"342JC021",295
4,19,788,"HBLR TONNELLE",0,"342JC015",295
4,19,789,"HBLR TONNELLE",0,"342JC010",295
4,19,790,"HBLR TONNELLE",0,"342JC001",295
4,19,791,"HBLR TONNELLE",0,"342JC007",295
4,19,792,"HBLR TONNELLE",0,"342JC021",295
4,19,793,"HBLR TONNELLE",0,"342JC015",295
4,19,794,"HBLR TONNELLE",0,"342JC010",295
4,19,795,"HBLR TONNELLE",0,"342JC001",295
4,19,796,"HBLR TONNELLE",0,"342JC007",295
4,19,797,"HBLR TONNELLE",0,"342JC021",295
4,19,798,"HBLR TONNELLE",0,"342JC015",295
4,19,799,"HBLR TONNELLE",0,"342JC010",295
4,19,800,"HBLR TONNELLE",0,"342JC001",295
4,19,801,"HBLR TONNELLE",0,"342JC007",295
4,19,802,"HBLR TONNELLE",0,"342JC026",295
4,19,803,"HBLR TONNELLE",0,"342JC021",295
4,19,804,"HBLR TONNELLE",0,"342JC030",295
4,19,805,"HBLR TONNELLE",0,"342JC015",295
4,19,806,"HBLR TONNELLE",0,"342JC010",295
4,19,807,"HBLR TONNELLE",0,"342JC029",295
4,19,808,"HBLR TONNELLE",0,"342JC031",295
4,19,809,"HBLR TONNELLE",0,"342JC001",295
4,19,810,"HBLR TONNELLE",0,"342JC007",295
4,19,811,"HBLR TONNELLE",0,"342JC026",295
4,19,812,"HBLR TONNELLE",0,"342JC021",295
4,19,813,"HBLR TONNELLE",0,"342JC030",295
4,19,814,"HBLR TONNELLE",0,"342JC015",295
4,19,815,"HBLR TONNELLE",0,"342JC010",295
4,19,816,"HBLR TONNELLE",0,"342JC029",295
4,19,817,"HBLR TONNELLE",0,"342JC031",295
4,19,818,"HBLR TONNELLE",0,"342JC001",295
4,19,819,"HBLR TONNELLE",0,"342JC007",295
4,19,820,"HBLR TONNELLE",0,"342JC026",295
4,19,821,"HBLR TONNELLE",0,"342JC021",295
4,19,822,"HBLR TONNELLE",0,"342JC015",295
4,19,823,"HBLR TONNELLE",0,"342JC010",295
4,19,824,"HBLR TONNELLE",0,"342JC029",295
4,19,825,"HBLR TONNELLE",0,"342JC031",295
4,19,826,"HBLR TONNELLE",0,"342JC001",295
4,19,827,"HBLR TONNELLE",0,"342JC026",295
4,19,828,"HBLR TONNELLE",0,"342JC015",295
4,19,829,"HBLR TONNELLE",0,"342JC031",295
4,19,830,"HBLR TONNELLE",0,"342JC026",295
4,19,831,"HBLR TONNELLE",0,"342JC015",295
4,19,832,"HBLR TONNELLE",0,"342JC031",295
4,19,833,"HBLR TONNELLE",0,"342JC026",295
4,19,834,"HBLR TONNELLE",0,"342JC015",295
4,19,835,"HBLR TONNELLE",0,"342JC031",295
4,19,836,"HBLR TONNELLE",0,"342JC026",295
4,19,837,"HBLR TONNELLE",0,"342JC015",295
4,19,838,"HBLR HOBOKEN",0,"342JC014",296
4,19,839,"HBLR HOBOKEN",0,"342JC002",296
4,19,840,"HBLR HOBOKEN",0,"342JC019",296
4,19,841,"HBLR HOBOKEN",0,"342JC022",296
4,19,842,"HBLR HOBOKEN",0,"342JC004",296
4,19,843,"HBLR HOBOKEN",0,"342JC028",296
4,19,844,"HBLR HOBOKEN",0,"342JC033",296
4,19,845,"HBLR HOBOKEN",0,"342JC018",296
4,19,846,"HBLR HOBOKEN",0,"342JC032",296
4,19,847,"HBLR HOBOKEN",0,"342JC025",296
4,19,848,"HBLR HOBOKEN",0,"342JC032",296
4,19,849,"HBLR FLYER TO HOBOKEN",0,"342JC004",297
4,19,850,"HBLR FLYER TO HOBOKEN",0,"342JC002",297
4,19,851,"HBLR FLYER TO HOBOKEN",0,"342JC020",297
4,19,852,"HBLR FLYER TO HOBOKEN",0,"342JC008",297
4,19,853,"HBLR FLYER TO HOBOKEN",0,"342JC019",297
4,19,854,"HBLR FLYER TO HOBOKEN",0,"342JC022",297
4,19,855,"HBLR FLYER TO HOBOKEN",0,"342JC018",297
4,19,856,"HBLR FLYER TO HOBOKEN",0,"342JC020",297
4,19,857,"HBLR FLYER TO HOBOKEN",0,"342JC009",297
4,19,858,"HBLR FLYER TO HOBOKEN",0,"342JC004",297
4,19,859,"HBLR FLYER TO HOBOKEN",0,"342JC023",297
4,19,860,"HBLR FLYER TO HOBOKEN",0,"342JC025",297
4,19,861,"HBLR FLYER TO HOBOKEN",0,"342JC019",297
4,19,862,"HBLR FLYER TO HOBOKEN",0,"342JC028",297
4,19,863,"HBLR HOBOKEN",0,"342JC001",298
4,19,864,"HBLR HOBOKEN",0,"342JC002",298
4,19,865,"HBLR HOBOKEN",0,"342JC005",298
4,19,866,"HBLR HOBOKEN",0,"342JC008",298
4,19,867,"HBLR HOBOKEN",0,"342JC028",298
4,19,868,"HBLR HOBOKEN",0,"342JC032",298
4,19,869,"HBLR TONNELLE",0,"342JC003",299
4,19,870,"HBLR TONNELLE",0,"342JC006",299
4,19,871,"HBLR TONNELLE",0,"342JC012",299
4,19,872,"HBLR TONNELLE",0,"342JC003",299
4,19,873,"HBLR TONNELLE",0,"342JC006",299
4,19,874,"HBLR TONNELLE",0,"342JC012",299
4,19,875,"HBLR TONNELLE",0,"342JC003",299
4,19,876,"HBLR TONNELLE",0,"342JC006",299
4,19,877,"HBLR TONNELLE",0,"342JC012",299
4,19,878,"HBLR TONNELLE",0,"342JC003",299
4,19,879,"HBLR TONNELLE",0,"342JC006",299
4,19,880,"HBLR TONNELLE",0,"342JC012",299
4,19,881,"HBLR TONNELLE",0,"342JC003",299
4,19,882,"HBLR TONNELLE",0,"342JC006",299
4,19,883,"HBLR TONNELLE",0,"342JC012",299
4,19,884,"HBLR TONNELLE",0,"342JC003",299
4,19,885,"HBLR TONNELLE",0,"342JC006",299
4,19,886,"HBLR TONNELLE",0,"342JC012",299
4,19,887,"HBLR TONNELLE",0,"342JC003",299
4,19,888,"HBLR TONNELLE",0,"342JC006",299
4,19,889,"HBLR TONNELLE",0,"342JC012",299
4,19,890,"HBLR TONNELLE",0,"342JC003",299
4,19,891,"HBLR TONNELLE",0,"342JC006",299
4,19,892,"HBLR TONNELLE",0,"342JC003",299
4,19,893,"HBLR TONNELLE",0,"342JC006",299
4,19,894,"HBLR TONNELLE",0,"342JC003",299
4,19,895,"HBLR TONNELLE",0,"342JC006",299
4,19,896,"HBLR TONNELLE",0,"342JC003",299
4,19,897,"HBLR TONNELLE",0,"342JC006",299
4,19,898,"HBLR TONNELLE",0,"342JC003",299
4,19,899,"HBLR TONNELLE",0,"342JC006",299
4,19,900,"HBLR TONNELLE",0,"342JC003",299
4,19,901,"HBLR TONNELLE",0,"342JC006",299
4,19,902,"HBLR TONNELLE",0,"342JC003",299
4,19,903,"HBLR TONNELLE",0,"342JC006",299
4,19,904,"HBLR TONNELLE",0,"342JC003",299
4,19,905,"HBLR TONNELLE",0,"342JC006",299
4,19,906,"HBLR TONNELLE",0,"342JC024",299
4,19,907,"HBLR TONNELLE",0,"342JC003",299
4,19,908,"HBLR TONNELLE",0,"342JC006",299
4,19,909,"HBLR TONNELLE",0,"342JC024",299
4,19,910,"HBLR TONNELLE",0,"342JC003",299
4,19,911,"HBLR TONNELLE",0,"342JC006",299
4,19,912,"HBLR TONNELLE",0,"342JC024",299
4,19,913,"HBLR TONNELLE",0,"342JC003",299
4,19,914,"HBLR TONNELLE",0,"342JC006",299
4,19,915,"HBLR TONNELLE",0,"342JC024",299
4,19,916,"HBLR TONNELLE",0,"342JC003",299
4,19,917,"HBLR TONNELLE",0,"342JC006",299
4,19,918,"HBLR TONNELLE",0,"342JC024",299
4,19,919,"HBLR TONNELLE",0,"342JC003",299
4,19,920,"HBLR TONNELLE",0,"342JC006",299
4,19,921,"HBLR TONNELLE",0,"342JC024",299
4,19,922,"HBLR TONNELLE",0,"342JC003",299
4,19,923,"HBLR TONNELLE",0,"342JC006",299
4,19,924,"HBLR TONNELLE",0,"342JC003",299
4,19,925,"HBLR TONNELLE",0,"342JC006",299
4,19,926,"HBLR TONNELLE",0,"342JC003",299
4,19,927,"HBLR TONNELLE",0,"342JC006",299
4,19,928,"HBLR TONNELLE",0,"342JC003",299
4,19,929,"HBLR TONNELLE",0,"342JC006",299
4,19,930,"HBLR TONNELLE",0,"342JC003",299
4,19,931,"HBLR TONNELLE",0,"342JC006",299
4,19,932,"HBLR TONNELLE",0,"342JC003",299
4,19,933,"HBLR TONNELLE",0,"342JC006",299
4,19,934,"HBLR TONNELLE",0,"342JC003",299
4,19,935,"HBLR TONNELLE",0,"342JC006",299
4,19,936,"HBLR HOBOKEN",0,"342JC004",300
4,19,937,"HBLR HOBOKEN",0,"342JC009",300
4,19,938,"HBLR HOBOKEN",0,"342JC002",300
4,19,939,"HBLR HOBOKEN",0,"342JC014",300
4,19,940,"HBLR HOBOKEN",0,"342JC005",300
4,19,941,"HBLR HOBOKEN",0,"342JC008",300
4,19,942,"HBLR HOBOKEN",0,"342JC009",300
4,19,943,"HBLR HOBOKEN",0,"342JC018",300
4,19,944,"HBLR HOBOKEN",0,"342JC005",300
4,19,945,"HBLR HOBOKEN",0,"342JC004",300
4,19,946,"HBLR HOBOKEN",0,"342JC014",300
4,19,947,"HBLR HOBOKEN",0,"342JC005",300
4,19,948,"HBLR HOBOKEN",0,"342JC018",300
4,19,949,"HBLR HOBOKEN",0,"342JC002",300
4,19,950,"HBLR HOBOKEN",0,"342JC014",300
4,19,951,"HBLR HOBOKEN",0,"342JC005",300
4,19,952,"HBLR HOBOKEN",0,"342JC019",300
4,19,953,"HBLR HOBOKEN",0,"342JC018",300
4,19,954,"HBLR HOBOKEN",0,"342JC014",300
4,19,955,"HBLR HOBOKEN",0,"342JC005",300
4,19,956,"HBLR HOBOKEN",0,"342JC019",300
4,19,957,"HBLR HOBOKEN",0,"342JC018",300
4,19,958,"HBLR HOBOKEN",0,"342JC014",300
4,19,959,"HBLR HOBOKEN",0,"342JC005",300
4,19,960,"HBLR HOBOKEN",0,"342JC019",300
4,19,961,"HBLR HOBOKEN",0,"342JC018",300
4,19,962,"HBLR HOBOKEN",0,"342JC014",300
4,19,963,"HBLR HOBOKEN",0,"342JC005",300
4,19,964,"HBLR HOBOKEN",0,"342JC019",300
4,19,965,"HBLR HOBOKEN",0,"342JC018",300
4,19,966,"HBLR HOBOKEN",0,"342JC014",300
4,19,967,"HBLR HOBOKEN",0,"342JC023",300
4,19,968,"HBLR HOBOKEN",0,"342JC005",300
4,19,969,"HBLR HOBOKEN",0,"342JC019",300
4,19,970,"HBLR HOBOKEN",0,"342JC025",300
4,19,971,"HBLR HOBOKEN",0,"342JC018",300
4,19,972,"HBLR HOBOKEN",0,"342JC027",300
4,19,973,"HBLR HOBOKEN",0,"342JC014",300
4,19,974,"HBLR HOBOKEN",0,"342JC005",300
4,19,975,"HBLR HOBOKEN",0,"342JC019",300
4,19,976,"HBLR HOBOKEN",0,"342JC027",300
4,19,977,"HBLR HOBOKEN",0,"342JC014",300
4,19,978,"HBLR HOBOKEN",0,"342JC023",300
4,19,979,"HBLR HOBOKEN",0,"342JC005",300
4,19,980,"HBLR HOBOKEN",0,"342JC033",300
4,19,981,"HBLR HOBOKEN",0,"342JC018",300
4,19,982,"HBLR HOBOKEN",0,"342JC027",300
4,19,983,"HBLR HOBOKEN",0,"342JC023",300
4,19,984,"HBLR HOBOKEN",0,"342JC005",300
4,19,985,"HBLR HOBOKEN",0,"342JC019",300
4,19,986,"HBLR HOBOKEN",0,"342JC032",300
4,19,987,"HBLR HOBOKEN",0,"342JC025",300
4,19,988,"HBLR HOBOKEN",0,"342JC019",300
4,19,989,"HBLR HOBOKEN",0,"342JC032",300
4,19,990,"HBLR HOBOKEN",0,"342JC025",300
4,19,991,"HBLR HOBOKEN",0,"342JC019",300
4,19,992,"HBLR HOBOKEN",0,"342JC032",300
4,19,993,"HBLR HOBOKEN",0,"342JC025",300
4,19,994,"HBLR HOBOKEN",0,"342JC019",300
4,19,995,"HBLR HOBOKEN",0,"342JC032",300
